recency_days,fatigue_score,sentiment_score,engagement_rate_30d,reply_rate_90d,opt_out_risk,mms_affinity,label
17,0.509715387390062,-0.38971438125111635,0.2814954232595677,0.34846901611566705,0.44678721067131344,0.27925726368880893,0
12,0.4977379961243514,-1.5392169592242488,0.4351386829272909,0.5107982598390972,0.010112491764270783,0.3771529518985362,0
24,0.15212157949276944,-1.069734223993896,0.09959756597400349,0.27460138836066544,0.1757058387712415,0.46037143000060743,0
17,0.602341010736386,-0.4542195677127574,0.7413316105081217,0.1765650737788417,0.06994402336986608,0.24476424671845504,1
20,0.5527212507284235,0.04705201598596419,0.26760811324470335,0.33677884062986563,0.11862255858753987,0.24582314289621882,1
32,0.14656645743297406,0.8064822882113156,0.39728441344253124,0.10868279032208963,0.21514641244106056,0.42051461221522873,1
11,0.1914150353842001,0.2834784920656518,0.4564648507670897,0.5344468645328176,0.07131623196986218,0.5607064579926008,0
53,0.33283325504513994,0.7580315497341222,0.8572173355722127,0.09113175138831518,0.1360180268656677,0.700670835964472,1
44,0.29482569009392817,0.02137946867780991,0.53997260750436,0.07045839493294333,0.0513038105206646,0.35682796675165596,0
46,0.5726165890953673,-0.5639567575495986,0.5766141256697068,0.2406083640019154,0.07918866706587627,0.3368856165979065,1
10,0.34832454158669485,-0.14699996309645913,0.7623692774856672,0.2368742187949068,0.06504313274252665,0.4500014692854456,1
43,0.3433328544001687,0.5564138779753688,0.38930312424775076,0.23570738297013474,0.17020997021825993,0.6440849914137593,1
51,0.19236849750503876,0.8260497354614267,0.5350319064954241,0.28283970676666914,0.25671389214921997,0.2899201296676483,0
10,0.173991556483411,-0.11829974755507754,0.35804532700812697,0.3468419641592874,0.15270447732170148,0.5096507792483045,1
45,0.1711246251189627,-0.7432922099064309,0.4090949324393534,0.15139729684984501,0.010836296097121797,0.5135769230187822,0
21,0.25529479647847253,0.26852652758978895,0.510192267222491,0.17482345589640028,0.1860609252705175,0.49443579781023683,1
48,0.24712920625837578,0.3823847710737764,0.3556723141680918,0.11511003177742987,0.18688148237685273,0.14567575577205838,0
29,0.3810535377118322,0.9861752688424942,0.499807029453974,0.11488517169797736,0.2396437777064099,0.3172394202511172,0
48,0.41432834332913715,-0.5430102983676838,0.4738466558280243,0.29352367895836967,0.5341263218027199,0.6166938334089043,1
8,0.6917938373895869,-0.5342378034125497,0.48253430350250487,0.4826041235961896,0.0784660413272428,0.45371830085361525,1
23,0.03658230617356156,0.6049281580316604,0.321533874331996,0.5409715884240474,0.037501498851804496,0.4855744758590585,1
16,0.04738668485529778,-0.3259468568072872,0.28405339068045643,0.5054742696833511,0.21271397870672312,0.6335455960055055,0
15,0.27863812485881384,-0.35974734614328346,0.2970521061196426,0.06911762251189243,0.14199263043491808,0.5532360759104611,0
18,0.2469745598940676,1.003311896112195,0.1559949902196059,0.2013588295159742,0.004751307856066334,0.597908473001841,1
23,0.7475380648904995,-1.096804485024938,0.4310022881448209,0.1054372905223008,0.09909029323699883,0.4018110062283646,0
7,0.4342433884581338,1.644962511820409,0.3846582229336406,0.10131609773739124,0.1516066980600283,0.39727192618214097,1
43,0.27136792362572054,-0.4901083304862615,0.25236256820793035,0.18085145651879092,0.13914066791984903,0.5178215041373647,0
33,0.3806703398691566,0.6933827222405697,0.27592727118372096,0.12599852378327167,0.19578550133003583,0.4269053442571457,0
50,0.5841798462130094,-0.0870397295402998,0.38207590525041735,0.3827091970631141,0.4539872968775135,0.8003791903636278,0
43,0.34000603979758054,0.21708982789770875,0.51541130104797,0.22393348920550907,0.08194242718406347,0.5308115832821793,1
9,0.5651810960538219,-0.21022919980940988,0.267149167233027,0.21866710550711782,0.34939575744687223,0.7377879961830269,0
4,0.32056822946001445,0.6852613216263791,0.4333583508644227,0.774013781595937,0.16464842692394316,0.24235835916140583,1
25,0.4757958078913838,-0.27785909921565327,0.5312781035605867,0.2780105383318397,0.20505668557274034,0.2919594531670927,0
29,0.4895450442296273,-0.45835717747608107,0.3882978346222356,0.4375631674101761,0.006058599726786974,0.38429239471292176,0
14,0.4903830890563157,1.4506734606959935,0.6044123957578779,0.2953441114877862,0.02334215075424923,0.3319283394720365,1
47,0.0696492454204937,0.023506157610953503,0.7618748968239341,0.2570169785986006,0.22677635487493036,0.5535038650537625,0
35,0.5017323773574272,-0.5405564488156325,0.16149826459419248,0.3219244401088611,0.19316692485969503,0.604471211021662,0
45,0.2016989427205186,-1.1922292719295189,0.7842944963676542,0.0943201385454025,0.1419911652109654,0.7892056318839902,0
6,0.2159495869879209,1.4924624248287843,0.31911289307274143,0.1710027815413991,0.24581209124277748,0.3523343804776156,1
49,0.2874100806459197,-0.4415403011642014,0.5044205845907028,0.45182684114399985,0.10527585625000024,0.32233944392386077,1
12,0.31035733466192694,1.6494705908009182,0.18616247730448496,0.6543567853139968,0.3926782560488886,0.41703640863540065,0
27,0.5064691201627571,0.3190834811303057,0.30040336875106116,0.03363078480226867,0.05959965840142794,0.08985526034627897,0
26,0.1285724880187623,0.11430816024196103,0.597240007673494,0.2323841960502379,0.09216988541044652,0.46400456252640665,1
50,0.7497475636434454,0.13587504986239807,0.6213709244611925,0.16243109888721988,0.05968784887660275,0.6161054676110774,0
16,0.39012611113227935,1.7727607514213557,0.46431656751392913,0.03777987865631806,0.4824901158788061,0.6913821246536648,0
14,0.5702521795053832,-1.7537748555366894,0.23003054418784744,0.15124981215244657,0.38071805208849535,0.110423310975497,0
20,0.12992071495957186,0.17147321560600415,0.49618679679178596,0.0912677251227713,0.3252325080142179,0.05353355651884597,0
22,0.13153119826797674,-0.21216288602404584,0.8703172730947376,0.5793467392327336,0.2853297500875342,0.18870277692925247,1
11,0.390778467635022,-0.1704747080664504,0.4026913870165686,0.16945904252788052,0.10986084054703883,0.37417151796729914,1
10,0.9205882633898191,0.11944948171352299,0.4630770508188744,0.5031530952117683,0.14379526692476863,0.6058175096624914,0
14,0.6979441249266698,-0.21300331959690136,0.6746749616721747,0.2905272414256125,0.0390850964369859,0.471714458032493,0
28,0.8157425763724279,0.15050453375064457,0.2324829104685886,0.201752154769819,0.022067353844829052,0.5470098459464179,1
20,0.41914873481407117,-0.018861969724043297,0.7640865636370278,0.35921274046576146,0.17767716432399824,0.6540558946314545,1
23,0.07586769240352279,-1.0508465425477194,0.3731365476545654,0.1517987826328587,0.23066548430638936,0.585875716231674,0
43,0.22344043442248065,0.30509283024870326,0.11102489351508427,0.28727533855573306,0.47786991809836654,0.5457953474720016,0
14,0.23205035399425505,0.5728435613596646,0.4684296708218656,0.46054619933604873,0.02298206251865034,0.5002545909835504,1
55,0.31435011540287316,-0.4336524940064669,0.5925322465352321,0.31506033396113514,0.17393846585758443,0.3185774902534278,0
45,0.5175894668826254,1.4943168625792564,0.5536908732002268,0.3478794363637492,0.04726164416251101,0.6569478686241236,1
10,0.25300444399113226,1.0684573965312751,0.8322957624150136,0.4778628524569831,0.11091375228985839,0.5428469546984033,1
19,0.314974286012071,0.6751618393369371,0.7063983618394144,0.6753197621659768,0.16565442916221376,0.5226463447595071,1
11,0.6264778400679697,0.6654565952224114,0.6049709789660858,0.20384223084443107,0.19766510495839415,0.4017071480153947,1
16,0.6184260140418757,0.02407756208791018,0.5251672683555364,0.13162729644688112,0.07154916471212237,0.26189978089985266,1
22,0.4785502990824022,0.9130976837875364,0.2766150012774284,0.12045687349782576,0.22841601821880408,0.09241357703558015,1
7,0.6542893127030374,1.2566036896496815,0.6513174305483023,0.4463400117351563,0.19455053018559507,0.156835529209998,1
0,0.5385736303673613,0.6464192102495588,0.62126487449007,0.09817002574376048,0.13711305160611928,0.14807706815722918,1
26,0.6950828682749896,-0.45622667344989226,0.3001693380553432,0.22567988386791915,0.07547516533234892,0.12591947504510118,1
42,0.27423055394739665,-0.03174515062928038,0.1239613581888289,0.17054011550145395,0.08898406199988669,0.5566739397037143,0
18,0.49135194008604355,0.45893602638087183,0.5761625266212013,0.6098632114548964,0.1286830267948048,0.1685504547063852,0
52,0.49469632381433604,0.6701959232369155,0.4630911310300827,0.17323216893425056,0.12595013202027272,0.4318401425137244,0
22,0.3961532004215143,-0.0619817716348406,0.6912306244108434,0.5825346895294466,0.14209369295359575,0.6224295972614586,1
54,0.4105468380461503,-0.4534468376856573,0.7950944800573815,0.5639878640839104,0.1683374705822682,0.4849555308860465,1
14,0.65582076001423,1.2673655899022658,0.36320989439583035,0.3722155137345999,0.07248652992239436,0.41563094495541997,1
32,0.25747376195990435,-0.8578557716151661,0.31712352841202285,0.012154388559707137,0.19098193923790774,0.1967935039734667,0
46,0.29824814015774764,-0.7530654045063346,0.3424245294884314,0.4386778325300096,0.13850611830183351,0.45862223119228474,0
3,0.5869416319541847,-1.061702247601131,0.5882615181391729,0.3828051253866632,0.14434637367174782,0.14831091465592766,0
56,0.4678154740692953,-0.7548406556994594,0.41504891986849307,0.08672841018820687,0.0772496742307204,0.12115878829111809,0
22,0.5823469606190154,0.9978759016952028,0.24471986139977067,0.2103773185078358,0.0808810209610703,0.24627362477722908,1
30,0.18814190998400812,1.0246662052105626,0.26558016179074806,0.34935610061685923,0.3010784082045411,0.3169536681097736,1
38,0.16408991512171942,-0.059236427572135854,0.23304128956825537,0.3405714068463839,0.39943891705682977,0.22850733231066475,0
39,0.5134291959725122,0.39705151644542447,0.7899654223438968,0.2630024588810629,0.04903702066938083,0.8691747351936072,1
1,0.1955650493834183,-0.008403662099132748,0.8415743396012421,0.4163856103123399,0.055735353303450065,0.422070140263806,1
52,0.3522861233261245,-0.953581460762364,0.33956606501264935,0.01856491810268395,0.4527717486493488,0.3228072625969795,0
38,0.5726366479990161,1.7744856061395469,0.6031470583557613,0.6615566429914788,0.09837985644747012,0.7971386705929765,0
60,0.4337575762727253,1.0997919720559817,0.22409577842824965,0.29524148897245034,0.25493581516842495,0.7306628161711428,0
28,0.24424073426194715,0.2835355242637668,0.35348167713914025,0.13568900281184287,0.11880694895142173,0.13872879665924093,0
37,0.4219908394320905,-0.6847119379138159,0.12616486136182345,0.30550482400502305,0.28839285097352035,0.5828831551564262,0
26,0.6814119414581897,-0.17994750173582363,0.3506429420659604,0.4855616986612659,0.1278738918659904,0.44388754615437886,0
54,0.4042031524730398,-0.5539404411359752,0.13859763490495555,0.2144768525461902,0.16799463684639995,0.7414559350984752,0
50,0.042629406732823706,0.07806579274277521,0.8152556558856293,0.28956156986703746,0.15268832054771733,0.34449781449596556,0
55,0.38586083638888624,0.24793853967947876,0.1523490622965232,0.07830905451219411,0.49339886246991504,0.2372388580308965,0
30,0.4245853179944875,-0.27290039504828983,0.5639082349874509,0.4778187327131981,0.36817863229854064,0.33147513971726655,1
48,0.5540469656208702,-1.1635302023256018,0.5543405814527012,0.4268928592136454,0.13853583783007353,0.255515955008804,0
21,0.5313282103483761,1.7056471885727071,0.11259192053383277,0.5269535388132961,0.05622799706293778,0.7513075907978713,1
28,0.49741574730135474,0.1900213974650807,0.16323866777483015,0.47717264576394586,0.5441505719862776,0.06129346633678681,0
46,0.4370152517196431,0.36527360015554183,0.4077252628479632,0.18466181067174034,0.013553855194805548,0.4344917935436844,1
4,0.17691339075363632,-0.3379275088599886,0.4162262525591707,0.5370041497295294,0.2399109530383333,0.3766636954094957,1
43,0.19574853160480793,-1.249608892263371,0.5526860022539992,0.3646670707503937,0.12637400961394624,0.8490559594219687,1
0,0.35815160522583134,-0.0666404247182693,0.36055229535269745,0.6578945000172958,0.1416445841913001,0.22841907540036627,1
35,0.08818902531745466,-0.25857760718952033,0.24644451123501598,0.28076449566013423,0.06598571815120695,0.3414466765267172,0
29,0.5197295803467286,0.5676275045756618,0.3208175201522596,0.19648333764781106,0.13334424574205556,0.2303598425847154,1
28,0.2245841914899614,0.724862058700936,0.3633809422663896,0.5145820995937235,0.19676578726297328,0.8884201260604604,0
30,0.15949244036622082,0.6120235837674965,0.43259987677010403,0.4276500569881562,0.2796825441679904,0.14286135659256152,1
30,0.5361564924060943,0.7906178687337192,0.2932146495012872,0.04557560450287609,0.3772143459643165,0.36652569317119443,1
24,0.18039177472996543,1.4429326459812788,0.018503518596400665,0.37525784970404114,0.09996832446247046,0.2675720833846227,1
27,0.46412213624216553,0.3118813916284448,0.46568775761295245,0.2260786909516725,0.5835782664841248,0.3458567135092671,0
34,0.6697102267319647,0.8793726566478676,0.47362138041858765,0.3665757930063379,0.28386794616454886,0.5304261268123366,0
46,0.2020932519547289,0.39508845906858275,0.4267365052527196,0.4012239193592958,0.12107250090185429,0.7265406221696654,1
33,0.26939005019421447,-1.520028319982334,0.6055692467770116,0.0858289589353234,0.22757773625495897,0.5706628579454953,0
39,0.1877381248587433,-0.12361622615016715,0.32480445239059863,0.5873486494451925,0.015532700793277636,0.5014409107844332,1
51,0.5911721222425337,-0.6941692055230269,0.6676800895783676,0.2890582604766832,0.18937350908724182,0.4818111921019099,0
60,0.3793151425845818,0.18514666456348855,0.5840673822002703,0.2891312804787144,0.45667722383850406,0.6255049903570096,0
6,0.24702358653585646,-0.6328081274509096,0.5431647134315009,0.10934357781338869,0.03827997105976258,0.3134437507951219,0
43,0.5846532482309661,0.48454471202426935,0.5764521548861139,0.238896281477769,0.10499827371432756,0.28099315894456534,0
13,0.33710271417896964,0.784822478511676,0.8639877509098708,0.5550088682641636,0.3553565226105596,0.6308805743877972,1
12,0.17984044219762463,0.9628560368161271,0.700638691348823,0.25185467950153473,0.0645162836196777,0.6441326939501487,1
48,0.2930973698854277,1.295409249219414,0.2135580617092328,0.651796460385567,0.07708500346466857,0.47634477034531414,0
4,0.3255265311105652,-1.3408192672567143,0.5959787285349403,0.22384518048489854,0.13310406775124062,0.6299146128012633,1
51,0.10456740316306608,-0.9592000279574547,0.6850130979401933,0.06654850837618037,0.037511992140385995,0.7095449820203038,1
47,0.07263434836142672,2.0,0.2272520045515282,0.33345504909425927,0.3707218217662054,0.3064780049117346,0
60,0.5582829097340837,0.807618975887635,0.10640054274667261,0.2934765185593757,0.0756735562005794,0.4124379684462022,0
40,0.15736542617239282,0.17955837683760945,0.39056342864855315,0.08484552065580452,0.18853594949914546,0.41101946198734257,0
53,0.5064863907439366,0.025630008249516358,0.4290462395114831,0.0385598680869525,0.020315793517377882,0.5040193911115318,0
7,0.4523257570753362,-0.04548811767593541,0.39200075825025144,0.07114512258856065,0.20400347817632616,0.4202211390396511,0
54,0.6554915615988061,-1.546997246028336,0.5837265012462016,0.2709512006671519,0.06595247301808616,0.7276027273507507,0
9,0.3837745471014134,-0.6178632836987938,0.4021760427556752,0.21497300815671413,0.5299392217461723,0.34389984355008946,0
19,0.32132445831812123,-0.08947807560372706,0.8211182367455383,0.2903536888585883,0.09428746072856517,0.10795454794999801,1
7,0.27200065190603145,-0.5726879003683093,0.1310678328916044,0.08029882943397641,0.31963980792439783,0.08150845122709478,0
24,0.23596418565705995,-0.46810879243953196,0.4588622494848347,0.34247888192136056,0.08325293281913486,0.5902006897436897,1
45,0.27063421099198764,2.0,0.7087875124355397,0.3357035471927691,0.2800706390911753,0.22111924729605772,1
16,0.4267579852055259,-0.2013224332531207,0.775811167969967,0.2921747820230315,0.17099003221485462,0.44933462983258005,1
50,0.5108946371728169,0.22249600661338495,0.4108412759060269,0.19131448616566077,0.02833133492736913,0.4337236724116177,0
